request_id,client_ip,batch_size,wait_ms,trigger_type,trigger_time_ms,inference_ms,preprocess_ms,postprocess_ms,total_ms,receive_ts,batch_id,start_ts,end_ts
46767398,46872,1,0,single,0,66.2989616394043,1.9109249114990234,1.6274452209472656,69.8554515838623,2025-07-01 02:01:49.773,,2025-07-01 02:01:49.773,2025-07-01 02:01:49.843
27c89fe4,46872,1,0,single,0,66.56908988952637,1.9268989562988281,1.7247200012207031,70.23763656616211,2025-07-01 02:01:49.781,,2025-07-01 02:01:49.781,2025-07-01 02:01:49.851
fc381545,46872,1,0,single,0,67.20852851867676,1.870870590209961,1.5957355499267578,70.6934928894043,2025-07-01 02:01:49.788,,2025-07-01 02:01:49.788,2025-07-01 02:01:49.859
fb337941,46872,1,0,single,0,66.91765785217285,1.8744468688964844,1.6279220581054688,70.43671607971191,2025-07-01 02:01:49.797,,2025-07-01 02:01:49.797,2025-07-01 02:01:49.867
cbff6db2,46872,1,0,single,0,66.23101234436035,2.9544830322265625,1.8427371978759766,71.04635238647461,2025-07-01 02:01:49.805,,2025-07-01 02:01:49.805,2025-07-01 02:01:49.876
66348c5c,46872,1,0,single,0,67.49820709228516,1.878976821899414,2.150297164916992,71.54440879821777,2025-07-01 02:01:49.813,,2025-07-01 02:01:49.813,2025-07-01 02:01:49.885
6f1532d6,46872,1,0,single,0,67.52943992614746,1.9235610961914062,1.8143653869628906,71.28477096557617,2025-07-01 02:01:49.822,,2025-07-01 02:01:49.822,2025-07-01 02:01:49.893
3eb34e50,46872,1,0,single,0,68.45760345458984,1.8589496612548828,1.6434192657470703,71.97737693786621,2025-07-01 02:01:49.830,,2025-07-01 02:01:49.830,2025-07-01 02:01:49.902
3160459d,46872,1,0,single,0,67.70968437194824,2.889871597290039,1.8472671508789062,72.46613502502441,2025-07-01 02:01:49.838,,2025-07-01 02:01:49.838,2025-07-01 02:01:49.911
5ed23575,46872,1,0,single,0,68.1447982788086,1.8877983093261719,1.6460418701171875,71.69580459594727,2025-07-01 02:01:49.847,,2025-07-01 02:01:49.847,2025-07-01 02:01:49.919
c9864130,46872,1,0,single,0,68.90726089477539,1.8606185913085938,1.7516613006591797,72.53789901733398,2025-07-01 02:01:49.854,,2025-07-01 02:01:49.854,2025-07-01 02:01:49.927
5cd7e6a3,46872,1,0,single,0,68.86887550354004,1.859426498413086,1.708984375,72.45588302612305,2025-07-01 02:01:49.863,,2025-07-01 02:01:49.863,2025-07-01 02:01:49.935
b11fccea,46872,1,0,single,0,69.01431083679199,1.8835067749023438,1.6484260559082031,72.56364822387695,2025-07-01 02:01:49.871,,2025-07-01 02:01:49.871,2025-07-01 02:01:49.943
90c7e1bc,46872,1,0,single,0,68.88866424560547,1.8901824951171875,1.9135475158691406,72.71242141723633,2025-07-01 02:01:49.880,,2025-07-01 02:01:49.880,2025-07-01 02:01:49.952
e9b9f9cb,46872,1,0,single,0,68.90988349914551,2.9861927032470703,1.8720626831054688,73.78888130187988,2025-07-01 02:01:49.888,,2025-07-01 02:01:49.888,2025-07-01 02:01:49.962
60f94511,46872,1,0,single,0,70.36399841308594,1.875162124633789,1.634359359741211,73.89092445373535,2025-07-01 02:01:49.897,,2025-07-01 02:01:49.897,2025-07-01 02:01:49.971
55789609,46872,1,0,single,0,69.84305381774902,1.8825531005859375,1.70135498046875,73.44579696655273,2025-07-01 02:01:49.906,,2025-07-01 02:01:49.906,2025-07-01 02:01:49.979
d01f5bf9,46872,1,0,single,0,69.88787651062012,1.8668174743652344,1.6551017761230469,73.42791557312012,2025-07-01 02:01:49.914,,2025-07-01 02:01:49.914,2025-07-01 02:01:49.987
e73104c7,46872,1,0,single,0,68.95971298217773,2.928495407104492,1.7459392547607422,73.65202903747559,2025-07-01 02:01:49.922,,2025-07-01 02:01:49.922,2025-07-01 02:01:49.996
84c14acc,46872,1,0,single,0,70.17707824707031,1.9392967224121094,1.6317367553710938,73.76551628112793,2025-07-01 02:01:49.931,,2025-07-01 02:01:49.931,2025-07-01 02:01:50.004
76171b51,46872,1,0,single,0,70.12629508972168,1.9783973693847656,1.7023086547851562,73.82631301879883,2025-07-01 02:01:49.939,,2025-07-01 02:01:49.939,2025-07-01 02:01:50.013
3dc3e992,46872,1,0,single,0,70.66559791564941,1.9927024841308594,1.6827583312988281,74.35894012451172,2025-07-01 02:01:49.947,,2025-07-01 02:01:49.947,2025-07-01 02:01:50.021
a3961a03,46872,1,0,single,0,69.46992874145508,1.8985271453857422,1.613616943359375,73.00209999084473,2025-07-01 02:01:49.956,,2025-07-01 02:01:49.956,2025-07-01 02:01:50.029
c0d25048,46872,1,0,single,0,68.80927085876465,1.8687248229980469,1.6248226165771484,72.32117652893066,2025-07-01 02:01:49.965,,2025-07-01 02:01:49.965,2025-07-01 02:01:50.037
b304dc82,46872,1,0,single,0,65.99044799804688,3.061532974243164,1.8663406372070312,70.93667984008789,2025-07-01 02:01:49.975,,2025-07-01 02:01:49.975,2025-07-01 02:01:50.046
00bddd5c,46872,1,0,single,0,67.1992301940918,1.8672943115234375,1.5795230865478516,70.6641674041748,2025-07-01 02:01:49.983,,2025-07-01 02:01:49.983,2025-07-01 02:01:50.054
2c576dbe,46872,1,0,single,0,66.92767143249512,1.8715858459472656,1.827239990234375,70.64366340637207,2025-07-01 02:01:49.992,,2025-07-01 02:01:49.992,2025-07-01 02:01:50.062
bbe90745,46872,1,0,single,0,66.44916534423828,2.0971298217773438,1.6105175018310547,70.1749324798584,2025-07-01 02:01:50.000,,2025-07-01 02:01:50.000,2025-07-01 02:01:50.070
ae7f7d8b,46872,1,0,single,0,65.42277336120605,3.111124038696289,1.7042160034179688,70.25575637817383,2025-07-01 02:01:50.009,,2025-07-01 02:01:50.009,2025-07-01 02:01:50.079
8e6e339d,46872,1,0,single,0,66.83731079101562,1.8668174743652344,1.6705989837646484,70.39284706115723,2025-07-01 02:01:50.017,,2025-07-01 02:01:50.017,2025-07-01 02:01:50.087
12a1b46e,46872,1,0,single,0,66.95675849914551,1.8792152404785156,2.260446548461914,71.11406326293945,2025-07-01 02:01:50.025,,2025-07-01 02:01:50.025,2025-07-01 02:01:50.096
93d00367,46872,1,0,single,0,67.73042678833008,1.8656253814697266,1.6210079193115234,71.23422622680664,2025-07-01 02:01:50.033,,2025-07-01 02:01:50.033,2025-07-01 02:01:50.104
f2b234c1,46872,1,0,single,0,66.85113906860352,1.861572265625,1.6515254974365234,70.38164138793945,2025-07-01 02:01:50.042,,2025-07-01 02:01:50.042,2025-07-01 02:01:50.112
6f565053,46872,1,0,single,0,67.36040115356445,1.8985271453857422,1.7125606536865234,70.98865509033203,2025-07-01 02:01:50.049,,2025-07-01 02:01:50.049,2025-07-01 02:01:50.120
dab265fe,46872,1,0,single,0,66.51067733764648,3.0508041381835938,1.9164085388183594,71.49624824523926,2025-07-01 02:01:50.058,,2025-07-01 02:01:50.058,2025-07-01 02:01:50.129
ffb5c3ea,46872,1,0,single,0,67.85082817077637,1.8551349639892578,1.7917156219482422,71.51484489440918,2025-07-01 02:01:50.066,,2025-07-01 02:01:50.066,2025-07-01 02:01:50.137
9ffa6a1b,46872,1,0,single,0,67.51704216003418,1.9185543060302734,1.7142295837402344,71.16889953613281,2025-07-01 02:01:50.074,,2025-07-01 02:01:50.074,2025-07-01 02:01:50.145
d55fa6ea,46872,1,0,single,0,67.49963760375977,1.8444061279296875,1.741647720336914,71.10452651977539,2025-07-01 02:01:50.083,,2025-07-01 02:01:50.083,2025-07-01 02:01:50.154
8a2afa76,46872,1,0,single,0,66.06531143188477,2.9883384704589844,1.8055438995361328,70.8768367767334,2025-07-01 02:01:50.091,,2025-07-01 02:01:50.091,2025-07-01 02:01:50.162
6a03c5df,46872,1,0,single,0,67.41046905517578,1.8715858459472656,1.7895698547363281,71.08879089355469,2025-07-01 02:01:50.100,,2025-07-01 02:01:50.100,2025-07-01 02:01:50.171
c02b6012,46872,1,0,single,0,67.26431846618652,1.8792152404785156,2.341747283935547,71.5034008026123,2025-07-01 02:01:50.108,,2025-07-01 02:01:50.108,2025-07-01 02:01:50.180
709e572a,46872,1,0,single,0,66.77460670471191,2.081155776977539,1.8475055694580078,70.72210311889648,2025-07-01 02:01:50.117,,2025-07-01 02:01:50.117,2025-07-01 02:01:50.188
4b942738,46872,1,0,single,0,67.75951385498047,1.8656253814697266,1.6605854034423828,71.30241394042969,2025-07-01 02:01:50.125,,2025-07-01 02:01:50.125,2025-07-01 02:01:50.196
2baa1584,46872,1,0,single,0,67.06070899963379,2.016305923461914,1.7693042755126953,70.86443901062012,2025-07-01 02:01:50.133,,2025-07-01 02:01:50.133,2025-07-01 02:01:50.204
08892419,46872,1,0,single,0,66.35475158691406,3.058195114135742,1.8069744110107422,71.23899459838867,2025-07-01 02:01:50.141,,2025-07-01 02:01:50.141,2025-07-01 02:01:50.213
e33a326c,46872,1,0,single,0,66.73216819763184,2.1867752075195312,1.6493797302246094,70.5862045288086,2025-07-01 02:01:50.150,,2025-07-01 02:01:50.150,2025-07-01 02:01:50.221
b55f92fe,46872,1,0,single,0,68.04680824279785,1.870870590209961,1.7824172973632812,71.71845436096191,2025-07-01 02:01:50.158,,2025-07-01 02:01:50.158,2025-07-01 02:01:50.229
5ec01151,46872,1,0,single,0,67.63362884521484,1.9116401672363281,1.6622543334960938,71.2270736694336,2025-07-01 02:01:50.166,,2025-07-01 02:01:50.166,2025-07-01 02:01:50.237
71ca3dc9,46872,1,0,single,0,65.33360481262207,3.1397342681884766,1.7518997192382812,70.24312019348145,2025-07-01 02:01:50.175,,2025-07-01 02:01:50.175,2025-07-01 02:01:50.246
aa5701b9,46872,1,0,single,0,63.4922981262207,1.867055892944336,1.6429424285888672,67.01946258544922,2025-07-01 02:01:50.187,,2025-07-01 02:01:50.187,2025-07-01 02:01:50.254
fc55dfe4,46872,1,0,single,0,66.68472290039062,1.8820762634277344,2.3376941680908203,70.9230899810791,2025-07-01 02:01:50.192,,2025-07-01 02:01:50.192,2025-07-01 02:01:50.263
358c4d4e,46872,1,0,single,0,67.25502014160156,1.8534660339355469,1.6124248504638672,70.73807716369629,2025-07-01 02:01:50.200,,2025-07-01 02:01:50.200,2025-07-01 02:01:50.271
843fa586,46872,1,0,single,0,66.93220138549805,1.8613338470458984,1.631021499633789,70.44267654418945,2025-07-01 02:01:50.208,,2025-07-01 02:01:50.208,2025-07-01 02:01:50.279
44ecb98c,46872,1,0,single,0,66.55240058898926,1.886129379272461,1.8782615661621094,70.33586502075195,2025-07-01 02:01:50.217,,2025-07-01 02:01:50.217,2025-07-01 02:01:50.287
70e1ec2e,46872,1,0,single,0,65.80996513366699,2.9854774475097656,1.8301010131835938,70.64223289489746,2025-07-01 02:01:50.225,,2025-07-01 02:01:50.225,2025-07-01 02:01:50.295
0b19a0ec,46872,1,0,single,0,67.20399856567383,1.8706321716308594,1.5954971313476562,70.68681716918945,2025-07-01 02:01:50.233,,2025-07-01 02:01:50.233,2025-07-01 02:01:50.304
ca0d1521,46872,1,0,single,0,67.30318069458008,1.8744468688964844,1.8320083618164062,71.02704048156738,2025-07-01 02:01:50.241,,2025-07-01 02:01:50.241,2025-07-01 02:01:50.312
3079662f,46872,1,0,single,0,66.73598289489746,2.173900604248047,1.6117095947265625,70.53971290588379,2025-07-01 02:01:50.250,,2025-07-01 02:01:50.250,2025-07-01 02:01:50.320
1dcd1639,46872,1,0,single,0,66.54882431030273,2.9761791229248047,1.8625259399414062,71.40445709228516,2025-07-01 02:01:50.258,,2025-07-01 02:01:50.258,2025-07-01 02:01:50.329
034a3240,46872,1,0,single,0,67.27123260498047,1.8658638000488281,1.6427040100097656,70.79696655273438,2025-07-01 02:01:50.267,,2025-07-01 02:01:50.266,2025-07-01 02:01:50.337
2d6cbe50,46872,1,0,single,0,66.44201278686523,1.943826675415039,2.3796558380126953,70.7845687866211,2025-07-01 02:01:50.275,,2025-07-01 02:01:50.275,2025-07-01 02:01:50.346
74c38944,46872,1,0,single,0,68.2382583618164,1.8548965454101562,1.5845298767089844,71.69437408447266,2025-07-01 02:01:50.283,,2025-07-01 02:01:50.282,2025-07-01 02:01:50.354
7fb80856,46872,1,0,single,0,68.00317764282227,1.8737316131591797,1.6040802001953125,71.49910926818848,2025-07-01 02:01:50.291,,2025-07-01 02:01:50.291,2025-07-01 02:01:50.362
b1207961,46872,1,0,single,0,67.72708892822266,1.8758773803710938,1.6205310821533203,71.24090194702148,2025-07-01 02:01:50.299,,2025-07-01 02:01:50.299,2025-07-01 02:01:50.371
aef8eaf2,46872,1,0,single,0,66.80417060852051,3.0646324157714844,1.764535903930664,71.64978981018066,2025-07-01 02:01:50.307,,2025-07-01 02:01:50.307,2025-07-01 02:01:50.379
b11b3aac,46872,1,0,single,0,67.99697875976562,1.8694400787353516,1.6765594482421875,71.56014442443848,2025-07-01 02:01:50.316,,2025-07-01 02:01:50.316,2025-07-01 02:01:50.387
bf214bc4,46872,1,0,single,0,67.70181655883789,1.9040107727050781,1.745462417602539,71.36940956115723,2025-07-01 02:01:50.324,,2025-07-01 02:01:50.324,2025-07-01 02:01:50.396
39f34de0,46872,1,0,single,0,67.46482849121094,1.8591880798339844,1.6679763793945312,71.00963592529297,2025-07-01 02:01:50.333,,2025-07-01 02:01:50.333,2025-07-01 02:01:50.404
7142ad65,46872,1,0,single,0,66.52355194091797,3.0426979064941406,1.837015151977539,71.42066955566406,2025-07-01 02:01:50.341,,2025-07-01 02:01:50.341,2025-07-01 02:01:50.412
3a55cbc0,46872,1,0,single,0,68.30668449401855,1.8551349639892578,1.6314983367919922,71.81000709533691,2025-07-01 02:01:50.349,,2025-07-01 02:01:50.349,2025-07-01 02:01:50.421
3163be74,46872,1,0,single,0,66.40887260437012,1.9979476928710938,2.3479461669921875,70.77431678771973,2025-07-01 02:01:50.359,,2025-07-01 02:01:50.359,2025-07-01 02:01:50.429
c41c111a,46872,1,0,single,0,68.18366050720215,1.8796920776367188,1.7054080963134766,71.78640365600586,2025-07-01 02:01:50.366,,2025-07-01 02:01:50.366,2025-07-01 02:01:50.438
d66a7313,46872,1,0,single,0,67.64340400695801,1.8727779388427734,1.6586780548095703,71.19250297546387,2025-07-01 02:01:50.374,,2025-07-01 02:01:50.374,2025-07-01 02:01:50.446
a4089451,46872,1,0,single,0,67.44551658630371,1.871347427368164,1.7132759094238281,71.04754447937012,2025-07-01 02:01:50.383,,2025-07-01 02:01:50.383,2025-07-01 02:01:50.454
99bcdff0,46872,1,0,single,0,66.45536422729492,2.950906753540039,1.8150806427001953,71.23899459838867,2025-07-01 02:01:50.391,,2025-07-01 02:01:50.391,2025-07-01 02:01:50.462
dab648a4,46872,1,0,single,0,67.62003898620605,1.8606185913085938,1.6846656799316406,71.1829662322998,2025-07-01 02:01:50.399,,2025-07-01 02:01:50.399,2025-07-01 02:01:50.471
214e4a5d,46872,1,0,single,0,67.43216514587402,1.9354820251464844,1.6548633575439453,71.04277610778809,2025-07-01 02:01:50.408,,2025-07-01 02:01:50.408,2025-07-01 02:01:50.479
006876fe,46872,1,0,single,0,67.23546981811523,1.8618106842041016,1.604318618774414,70.71900367736816,2025-07-01 02:01:50.416,,2025-07-01 02:01:50.416,2025-07-01 02:01:50.487
4f1b19cf,46872,1,0,single,0,66.12133979797363,2.918243408203125,1.9023418426513672,70.96982002258301,2025-07-01 02:01:50.424,,2025-07-01 02:01:50.424,2025-07-01 02:01:50.495
44c31a40,46872,1,0,single,0,66.88737869262695,1.8727779388427734,1.661062240600586,70.43814659118652,2025-07-01 02:01:50.433,,2025-07-01 02:01:50.433,2025-07-01 02:01:50.504
37c150d3,46872,1,0,single,0,66.74599647521973,1.89971923828125,2.3462772369384766,71.01082801818848,2025-07-01 02:01:50.442,,2025-07-01 02:01:50.442,2025-07-01 02:01:50.513
02e9dc7e,46872,1,0,single,0,66.60652160644531,1.9567012786865234,1.6326904296875,70.21331787109375,2025-07-01 02:01:50.451,,2025-07-01 02:01:50.450,2025-07-01 02:01:50.521
c6a2d132,46872,1,0,single,0,68.08280944824219,1.8801689147949219,1.7626285552978516,71.74348831176758,2025-07-01 02:01:50.458,,2025-07-01 02:01:50.458,2025-07-01 02:01:50.529
ce45a29f,46872,1,0,single,0,68.21179389953613,1.8699169158935547,1.7855167388916016,71.88582420349121,2025-07-01 02:01:50.466,,2025-07-01 02:01:50.466,2025-07-01 02:01:50.538
32c9bbb9,46872,1,0,single,0,68.79234313964844,2.9561519622802734,1.7893314361572266,73.55523109436035,2025-07-01 02:01:50.474,,2025-07-01 02:01:50.474,2025-07-01 02:01:50.548
427fb608,46872,1,0,single,0,70.50013542175293,1.8813610076904297,2.406597137451172,74.80716705322266,2025-07-01 02:01:50.482,,2025-07-01 02:01:50.482,2025-07-01 02:01:50.557
95657121,46872,1,0,single,0,71.45857810974121,1.8687248229980469,1.7366409301757812,75.08158683776855,2025-07-01 02:01:50.490,,2025-07-01 02:01:50.490,2025-07-01 02:01:50.566
92e85712,46872,1,0,single,0,71.02680206298828,1.8455982208251953,1.621246337890625,74.51057434082031,2025-07-01 02:01:50.499,,2025-07-01 02:01:50.499,2025-07-01 02:01:50.574
983b60da,46872,1,0,single,0,69.61846351623535,2.9709339141845703,1.7659664154052734,74.37515258789062,2025-07-01 02:01:50.508,,2025-07-01 02:01:50.508,2025-07-01 02:01:50.582
b29df3ef,46872,1,0,single,0,71.06184959411621,1.9683837890625,1.7652511596679688,74.81694221496582,2025-07-01 02:01:50.516,,2025-07-01 02:01:50.516,2025-07-01 02:01:50.591
a7a0dde6,46872,1,0,single,0,71.95591926574707,1.911163330078125,1.8100738525390625,75.69551467895508,2025-07-01 02:01:50.525,,2025-07-01 02:01:50.525,2025-07-01 02:01:50.600
b5ebdedb,46872,1,0,single,0,71.9308853149414,1.8792152404785156,1.7402172088623047,75.56867599487305,2025-07-01 02:01:50.533,,2025-07-01 02:01:50.533,2025-07-01 02:01:50.609
1be5cdde,46872,1,0,single,0,71.00439071655273,1.9474029541015625,1.6937255859375,74.66387748718262,2025-07-01 02:01:50.542,,2025-07-01 02:01:50.542,2025-07-01 02:01:50.617
b892556f,46872,1,0,single,0,71.31314277648926,1.85394287109375,1.734018325805664,74.91874694824219,2025-07-01 02:01:50.550,,2025-07-01 02:01:50.550,2025-07-01 02:01:50.625
c24e435a,46872,1,0,single,0,67.86060333251953,2.9993057250976562,1.603841781616211,72.48210906982422,2025-07-01 02:01:50.561,,2025-07-01 02:01:50.561,2025-07-01 02:01:50.633
6fa54eb5,46872,1,0,single,0,68.50171089172363,1.8985271453857422,2.3386478424072266,72.75795936584473,2025-07-01 02:01:50.570,,2025-07-01 02:01:50.570,2025-07-01 02:01:50.643
3b0fbdad,46872,1,0,single,0,68.76873970031738,2.009868621826172,1.6777515411376953,72.47257232666016,2025-07-01 02:01:50.578,,2025-07-01 02:01:50.578,2025-07-01 02:01:50.651
7db5bfd6,46872,1,0,single,0,68.53675842285156,2.216815948486328,1.6548633575439453,72.42870330810547,2025-07-01 02:01:50.587,,2025-07-01 02:01:50.587,2025-07-01 02:01:50.659
5e6709ef,46872,1,0,single,0,67.91090965270996,2.9976367950439453,1.6875267028808594,72.6158618927002,2025-07-01 02:01:50.595,,2025-07-01 02:01:50.595,2025-07-01 02:01:50.667
a34c173f,46872,1,0,single,0,68.3736801147461,1.8715858459472656,1.6143321990966797,71.87747955322266,2025-07-01 02:01:50.604,,2025-07-01 02:01:50.604,2025-07-01 02:01:50.676
b153280a,46872,1,0,single,0,67.44503974914551,1.9342899322509766,1.6891956329345703,71.08616828918457,2025-07-01 02:01:50.613,,2025-07-01 02:01:50.613,2025-07-01 02:01:50.684
e9d53d86,46872,1,0,single,0,67.17109680175781,1.9671916961669922,1.737833023071289,70.8928108215332,2025-07-01 02:01:50.622,,2025-07-01 02:01:50.622,2025-07-01 02:01:50.693
5389791f,46872,1,0,single,0,68.45235824584961,1.8887519836425781,1.7037391662597656,72.06249237060547,2025-07-01 02:01:50.629,,2025-07-01 02:01:50.629,2025-07-01 02:01:50.701
002bfa5e,46872,1,0,single,0,68.3743953704834,1.8680095672607422,1.6050338745117188,71.86627388000488,2025-07-01 02:01:50.637,,2025-07-01 02:01:50.637,2025-07-01 02:01:50.709
d25b3335,46872,1,0,single,0,66.7123794555664,2.926349639892578,1.8291473388671875,71.4867115020752,2025-07-01 02:01:50.645,,2025-07-01 02:01:50.645,2025-07-01 02:01:50.717
eb832747,46872,1,0,single,0,67.25072860717773,1.8625259399414062,2.440929412841797,71.57254219055176,2025-07-01 02:01:50.655,,2025-07-01 02:01:50.655,2025-07-01 02:01:50.726
aafa1f6f,46872,1,0,single,0,67.9006576538086,1.8818378448486328,1.7099380493164062,71.50936126708984,2025-07-01 02:01:50.663,,2025-07-01 02:01:50.663,2025-07-01 02:01:50.734
53523f52,46872,1,0,single,0,67.88444519042969,1.8579959869384766,1.7228126525878906,71.48313522338867,2025-07-01 02:01:50.671,,2025-07-01 02:01:50.671,2025-07-01 02:01:50.742
19b68aeb,46872,1,0,single,0,66.80417060852051,2.8824806213378906,1.7511844635009766,71.45524024963379,2025-07-01 02:01:50.679,,2025-07-01 02:01:50.679,2025-07-01 02:01:50.751
48c61aa8,46872,1,0,single,0,67.85821914672852,1.8541812896728516,1.5864372253417969,71.31814956665039,2025-07-01 02:01:50.688,,2025-07-01 02:01:50.688,2025-07-01 02:01:50.759
df431a33,46872,1,0,single,0,67.70491600036621,1.8799304962158203,1.966238021850586,71.56872749328613,2025-07-01 02:01:50.696,,2025-07-01 02:01:50.696,2025-07-01 02:01:50.768
0061428c,46872,1,0,single,0,68.17483901977539,1.8644332885742188,1.806497573852539,71.86365127563477,2025-07-01 02:01:50.704,,2025-07-01 02:01:50.704,2025-07-01 02:01:50.776
f42648e1,46872,1,0,single,0,67.5055980682373,1.99127197265625,1.7673969268798828,71.28286361694336,2025-07-01 02:01:50.713,,2025-07-01 02:01:50.713,2025-07-01 02:01:50.785
010c6b6f,46872,1,0,single,0,68.82762908935547,1.851797103881836,2.321481704711914,73.01926612854004,2025-07-01 02:01:50.721,,2025-07-01 02:01:50.721,2025-07-01 02:01:50.794
741b98ff,46872,1,0,single,0,68.20178031921387,2.959012985229492,1.7120838165283203,72.8905200958252,2025-07-01 02:01:50.729,,2025-07-01 02:01:50.729,2025-07-01 02:01:50.802
d3a9da5c,46872,1,0,single,0,68.96090507507324,1.8589496612548828,2.4662017822265625,73.30608367919922,2025-07-01 02:01:50.738,,2025-07-01 02:01:50.738,2025-07-01 02:01:50.811
cc2a3570,46872,1,0,single,0,69.54669952392578,1.865386962890625,1.7237663269042969,73.15373420715332,2025-07-01 02:01:50.746,,2025-07-01 02:01:50.746,2025-07-01 02:01:50.819
297be022,46872,1,0,single,0,69.28014755249023,1.8625259399414062,2.2902488708496094,73.45175743103027,2025-07-01 02:01:50.755,,2025-07-01 02:01:50.755,2025-07-01 02:01:50.828
9dfdaf0e,46872,1,0,single,0,67.49558448791504,3.1609535217285156,2.3331642150878906,73.00901412963867,2025-07-01 02:01:50.764,,2025-07-01 02:01:50.764,2025-07-01 02:01:50.837
9b50054d,46872,1,0,single,0,69.74363327026367,1.8770694732666016,1.737833023071289,73.37570190429688,2025-07-01 02:01:50.772,,2025-07-01 02:01:50.772,2025-07-01 02:01:50.845
8ffd5a70,46872,1,0,single,0,69.96631622314453,1.8925666809082031,2.315521240234375,74.19419288635254,2025-07-01 02:01:50.780,,2025-07-01 02:01:50.780,2025-07-01 02:01:50.854
72064ffe,46872,1,0,single,0,70.1136589050293,1.8618106842041016,1.695394515991211,73.68826866149902,2025-07-01 02:01:50.788,,2025-07-01 02:01:50.788,2025-07-01 02:01:50.862
25093205,46872,1,0,single,0,70.30725479125977,1.9006729125976562,1.741170883178711,73.96674156188965,2025-07-01 02:01:50.796,,2025-07-01 02:01:50.796,2025-07-01 02:01:50.870
89e34de3,46872,1,0,single,0,69.71597671508789,1.9354820251464844,2.290487289428711,73.96173477172852,2025-07-01 02:01:50.805,,2025-07-01 02:01:50.805,2025-07-01 02:01:50.879
3c4c72e5,46872,1,0,single,0,69.58842277526855,2.9327869415283203,1.73187255859375,74.27120208740234,2025-07-01 02:01:50.814,,2025-07-01 02:01:50.814,2025-07-01 02:01:50.888
e2cbd10b,46872,1,0,single,0,70.0986385345459,1.9252300262451172,1.6186237335205078,73.66061210632324,2025-07-01 02:01:50.823,,2025-07-01 02:01:50.823,2025-07-01 02:01:50.897
e95a9fcc,46872,1,0,single,0,69.43297386169434,1.89208984375,1.7058849334716797,73.04859161376953,2025-07-01 02:01:50.832,,2025-07-01 02:01:50.832,2025-07-01 02:01:50.905
65bb77e5,46872,1,0,single,0,68.90034675598145,1.8451213836669922,2.357959747314453,73.12631607055664,2025-07-01 02:01:50.841,,2025-07-01 02:01:50.841,2025-07-01 02:01:50.914
30a11a08,46872,1,0,single,0,67.93212890625,3.04412841796875,2.0041465759277344,72.99923896789551,2025-07-01 02:01:50.849,,2025-07-01 02:01:50.849,2025-07-01 02:01:50.922
0cec0065,46872,1,0,single,0,68.84646415710449,1.8706321716308594,1.6546249389648438,72.38960266113281,2025-07-01 02:01:50.858,,2025-07-01 02:01:50.858,2025-07-01 02:01:50.930
2b0038f9,46872,1,0,single,0,68.94326210021973,1.8796920776367188,1.6753673553466797,72.51620292663574,2025-07-01 02:01:50.866,,2025-07-01 02:01:50.866,2025-07-01 02:01:50.938
ba12b9b0,46872,1,0,single,0,69.49806213378906,1.85394287109375,1.636505126953125,73.00639152526855,2025-07-01 02:01:50.874,,2025-07-01 02:01:50.874,2025-07-01 02:01:50.947
76f375a3,46872,1,0,single,0,71.29764556884766,1.9004344940185547,2.0537376403808594,75.27422904968262,2025-07-01 02:01:50.882,,2025-07-01 02:01:50.882,2025-07-01 02:01:50.958
002bcdff,46872,1,0,single,0,70.52183151245117,1.8734931945800781,2.3560523986816406,74.77092742919922,2025-07-01 02:01:50.892,,2025-07-01 02:01:50.892,2025-07-01 02:01:50.967
ccda0a04,46872,1,0,single,0,69.12803649902344,2.9087066650390625,1.6179084777832031,73.67253303527832,2025-07-01 02:01:50.901,,2025-07-01 02:01:50.901,2025-07-01 02:01:50.975
39705d4e,46872,1,0,single,0,70.35303115844727,1.8503665924072266,1.6684532165527344,73.88949394226074,2025-07-01 02:01:50.909,,2025-07-01 02:01:50.909,2025-07-01 02:01:50.983
f947b654,46872,1,0,single,0,69.9148178100586,1.859426498413086,1.6543865203857422,73.44508171081543,2025-07-01 02:01:50.918,,2025-07-01 02:01:50.918,2025-07-01 02:01:50.991
6587cd2d,46872,1,0,single,0,69.14377212524414,2.3076534271240234,2.412080764770508,73.883056640625,2025-07-01 02:01:50.926,,2025-07-01 02:01:50.926,2025-07-01 02:01:51.000
73f3f5a4,46872,1,0,single,0,68.86887550354004,3.16619873046875,2.293109893798828,74.34701919555664,2025-07-01 02:01:50.935,,2025-07-01 02:01:50.935,2025-07-01 02:01:51.009
28b153b0,46872,1,0,single,0,70.4190731048584,2.445697784423828,1.6140937805175781,74.49793815612793,2025-07-01 02:01:50.943,,2025-07-01 02:01:50.943,2025-07-01 02:01:51.017
bd64d351,46872,1,0,single,0,71.21610641479492,2.016782760620117,1.970052719116211,75.22392272949219,2025-07-01 02:01:50.951,,2025-07-01 02:01:50.951,2025-07-01 02:01:51.026
46d068b1,46872,1,0,single,0,70.73831558227539,1.867532730102539,1.7809867858886719,74.40590858459473,2025-07-01 02:01:50.960,,2025-07-01 02:01:50.960,2025-07-01 02:01:51.034
77bc65a4,46872,1,0,single,0,68.5434341430664,1.8682479858398438,1.6911029815673828,72.12114334106445,2025-07-01 02:01:50.971,,2025-07-01 02:01:50.971,2025-07-01 02:01:51.043
