request_id,client_ip,batch_size,wait_ms,trigger_type,trigger_time_ms,inference_ms,preprocess_ms,postprocess_ms,total_ms,receive_ts,batch_id,start_ts,end_ts
6dc12b83,43634,1,0,single,0,69.5486068725586,3.2279491424560547,1.7368793487548828,74.53227043151855,2025-07-01 00:25:38.712,,2025-07-01 00:25:38.712,2025-07-01 00:25:38.786
9637a3dc,43634,1,0,single,0,71.20203971862793,2.9265880584716797,1.6562938690185547,75.80208778381348,2025-07-01 00:25:38.719,,2025-07-01 00:25:38.719,2025-07-01 00:25:38.795
20b0cd09,43634,1,0,single,0,70.53184509277344,3.74603271484375,1.7504692077636719,76.04813575744629,2025-07-01 00:25:38.728,,2025-07-01 00:25:38.728,2025-07-01 00:25:38.804
a58e1971,43634,1,0,single,0,71.50387763977051,2.4628639221191406,1.6703605651855469,75.65498352050781,2025-07-01 00:25:38.737,,2025-07-01 00:25:38.737,2025-07-01 00:25:38.812
2d709493,43634,1,0,single,0,70.43123245239258,3.000497817993164,1.863718032836914,75.31547546386719,2025-07-01 00:25:38.747,,2025-07-01 00:25:38.747,2025-07-01 00:25:38.822
a3aa936c,43634,1,0,single,0,70.58215141296387,2.1026134490966797,2.3152828216552734,75.01864433288574,2025-07-01 00:25:38.757,,2025-07-01 00:25:38.757,2025-07-01 00:25:38.832
d888941b,43634,1,0,single,0,70.92785835266113,2.869844436645508,1.657724380493164,75.47283172607422,2025-07-01 00:25:38.764,,2025-07-01 00:25:38.764,2025-07-01 00:25:38.840
2e854841,43634,1,0,single,0,70.26910781860352,2.9213428497314453,2.044200897216797,75.25277137756348,2025-07-01 00:25:38.774,,2025-07-01 00:25:38.774,2025-07-01 00:25:38.849
95956027,43634,1,0,single,0,71.72226905822754,1.8610954284667969,1.6565322875976562,75.2573013305664,2025-07-01 00:25:38.782,,2025-07-01 00:25:38.782,2025-07-01 00:25:38.857
245bc328,43634,1,0,single,0,70.78409194946289,2.475261688232422,1.9350051879882812,75.21319389343262,2025-07-01 00:25:38.790,,2025-07-01 00:25:38.790,2025-07-01 00:25:38.866
3403d1a6,43634,1,0,single,0,70.89376449584961,2.8181076049804688,1.7497539520263672,75.47903060913086,2025-07-01 00:25:38.799,,2025-07-01 00:25:38.799,2025-07-01 00:25:38.874
765779c3,43634,1,0,single,0,70.16348838806152,3.0243396759033203,1.6140937805175781,74.81861114501953,2025-07-01 00:25:38.808,,2025-07-01 00:25:38.808,2025-07-01 00:25:38.883
74d00bab,43634,1,0,single,0,69.82970237731934,3.7360191345214844,1.9183158874511719,75.50358772277832,2025-07-01 00:25:38.817,,2025-07-01 00:25:38.817,2025-07-01 00:25:38.892
1b9ad0ec,43634,1,0,single,0,71.83480262756348,2.4416446685791016,1.7466545104980469,76.04122161865234,2025-07-01 00:25:38.825,,2025-07-01 00:25:38.825,2025-07-01 00:25:38.901
606c9fb2,43634,1,0,single,0,70.07384300231934,2.8803348541259766,1.7473697662353516,74.71823692321777,2025-07-01 00:25:38.835,,2025-07-01 00:25:38.835,2025-07-01 00:25:38.909
13d2a530,43634,1,0,single,0,70.89829444885254,1.8787384033203125,2.3233890533447266,75.1192569732666,2025-07-01 00:25:38.843,,2025-07-01 00:25:38.843,2025-07-01 00:25:38.919
1d960eb8,43634,1,0,single,0,70.42145729064941,2.86865234375,1.6562938690185547,74.96356964111328,2025-07-01 00:25:38.852,,2025-07-01 00:25:38.852,2025-07-01 00:25:38.927
0ac43068,43634,1,0,single,0,69.9460506439209,2.961397171020508,1.6949176788330078,74.61977005004883,2025-07-01 00:25:38.861,,2025-07-01 00:25:38.861,2025-07-01 00:25:38.935
07517047,43634,1,0,single,0,71.48575782775879,1.8656253814697266,1.7452239990234375,75.11448860168457,2025-07-01 00:25:38.869,,2025-07-01 00:25:38.869,2025-07-01 00:25:38.944
e98b2b99,43634,1,0,single,0,70.74332237243652,2.4309158325195312,2.023935317993164,75.21891593933105,2025-07-01 00:25:38.878,,2025-07-01 00:25:38.878,2025-07-01 00:25:38.953
f6e5b587,43634,1,0,single,0,71.12884521484375,2.9077529907226562,1.9164085388183594,75.9730339050293,2025-07-01 00:25:38.887,,2025-07-01 00:25:38.887,2025-07-01 00:25:38.963
b3e6d0c8,43634,1,0,single,0,72.56865501403809,2.8336048126220703,1.710653305053711,77.1324634552002,2025-07-01 00:25:38.895,,2025-07-01 00:25:38.895,2025-07-01 00:25:38.972
306d3c98,43634,1,0,single,0,71.71177864074707,2.8421878814697266,1.863241195678711,76.43508911132812,2025-07-01 00:25:38.905,,2025-07-01 00:25:38.905,2025-07-01 00:25:38.981
ec17999b,43634,1,0,single,0,72.84998893737793,1.8925666809082031,1.760244369506836,76.52115821838379,2025-07-01 00:25:38.913,,2025-07-01 00:25:38.913,2025-07-01 00:25:38.990
e46c8da8,43634,1,0,single,0,71.83027267456055,2.8564929962158203,1.790761947631836,76.49564743041992,2025-07-01 00:25:38.922,,2025-07-01 00:25:38.922,2025-07-01 00:25:38.998
ec7404a9,43634,1,0,single,0,73.65798950195312,1.8987655639648438,1.687765121459961,77.26168632507324,2025-07-01 00:25:38.930,,2025-07-01 00:25:38.930,2025-07-01 00:25:39.007
edfb2eae,43634,1,0,single,0,73.0752944946289,2.926349639892578,1.7850399017333984,77.8045654296875,2025-07-01 00:25:38.938,,2025-07-01 00:25:38.938,2025-07-01 00:25:39.016
37af5cdb,43634,1,0,single,0,72.47686386108398,3.068208694458008,1.692056655883789,77.2552490234375,2025-07-01 00:25:38.948,,2025-07-01 00:25:38.948,2025-07-01 00:25:39.025
8c812d51,43634,1,0,single,0,73.67444038391113,1.8968582153320312,1.753091812133789,77.34465599060059,2025-07-01 00:25:38.957,,2025-07-01 00:25:38.957,2025-07-01 00:25:39.034
6ffc252d,43634,1,0,single,0,73.0280876159668,2.456188201904297,1.7037391662597656,77.20732688903809,2025-07-01 00:25:38.965,,2025-07-01 00:25:38.965,2025-07-01 00:25:39.042
dfe5cd88,43634,1,0,single,0,71.35272026062012,2.8715133666992188,1.7592906951904297,76.00116729736328,2025-07-01 00:25:38.975,,2025-07-01 00:25:38.975,2025-07-01 00:25:39.051
fe609af3,43634,1,0,single,0,70.92070579528809,2.874135971069336,1.7292499542236328,75.54173469543457,2025-07-01 00:25:38.985,,2025-07-01 00:25:38.985,2025-07-01 00:25:39.060
9b036b4f,43634,1,0,single,0,71.0759162902832,2.8607845306396484,1.7101764678955078,75.66380500793457,2025-07-01 00:25:38.993,,2025-07-01 00:25:38.993,2025-07-01 00:25:39.069
15c6cf8f,43634,1,0,single,0,72.03888893127441,1.8818378448486328,1.7502307891845703,75.68907737731934,2025-07-01 00:25:39.002,,2025-07-01 00:25:39.002,2025-07-01 00:25:39.078
f88efb01,43634,1,0,single,0,71.76542282104492,2.8607845306396484,1.7392635345458984,76.38382911682129,2025-07-01 00:25:39.010,,2025-07-01 00:25:39.010,2025-07-01 00:25:39.086
bc5cd91f,43634,1,0,single,0,71.32220268249512,2.479076385498047,1.6093254089355469,75.42991638183594,2025-07-01 00:25:39.020,,2025-07-01 00:25:39.019,2025-07-01 00:25:39.095
186b8809,43634,1,0,single,0,71.05803489685059,2.9439926147460938,1.787424087524414,75.80685615539551,2025-07-01 00:25:39.027,,2025-07-01 00:25:39.027,2025-07-01 00:25:39.103
2dfacd16,43634,1,0,single,0,70.82366943359375,2.824544906616211,1.6741752624511719,75.34241676330566,2025-07-01 00:25:39.037,,2025-07-01 00:25:39.037,2025-07-01 00:25:39.112
f81bdacf,43634,1,0,single,0,71.03109359741211,1.987457275390625,1.6701221466064453,74.7075080871582,2025-07-01 00:25:39.046,,2025-07-01 00:25:39.046,2025-07-01 00:25:39.121
a0b950b1,43634,1,0,single,0,70.31941413879395,2.4373531341552734,1.6300678253173828,74.40543174743652,2025-07-01 00:25:39.054,,2025-07-01 00:25:39.054,2025-07-01 00:25:39.129
49afcfd3,43634,1,0,single,0,69.80729103088379,2.909421920776367,1.7545223236083984,74.48887825012207,2025-07-01 00:25:39.063,,2025-07-01 00:25:39.063,2025-07-01 00:25:39.137
3655f9d5,43634,1,0,single,0,69.86212730407715,2.9468536376953125,1.7054080963134766,74.53274726867676,2025-07-01 00:25:39.073,,2025-07-01 00:25:39.073,2025-07-01 00:25:39.147
c16fe5ad,43634,1,0,single,0,70.05476951599121,2.870321273803711,1.8191337585449219,74.76210594177246,2025-07-01 00:25:39.081,,2025-07-01 00:25:39.081,2025-07-01 00:25:39.156
34e4eeeb,43634,1,0,single,0,71.63667678833008,1.9097328186035156,1.9466876983642578,75.51050186157227,2025-07-01 00:25:39.090,,2025-07-01 00:25:39.090,2025-07-01 00:25:39.165
fb604a31,43634,1,0,single,0,69.76318359375,3.2300949096679688,1.8062591552734375,74.81789588928223,2025-07-01 00:25:39.099,,2025-07-01 00:25:39.099,2025-07-01 00:25:39.174
52a54f97,43634,1,0,single,0,71.43354415893555,1.894235610961914,1.6849040985107422,75.03008842468262,2025-07-01 00:25:39.108,,2025-07-01 00:25:39.108,2025-07-01 00:25:39.183
f748f9be,43634,1,0,single,0,70.84536552429199,3.0241012573242188,1.8849372863769531,75.77371597290039,2025-07-01 00:25:39.116,,2025-07-01 00:25:39.116,2025-07-01 00:25:39.192
2b2c5165,43634,1,0,single,0,71.9451904296875,3.0012130737304688,1.7397403717041016,76.7052173614502,2025-07-01 00:25:39.125,,2025-07-01 00:25:39.125,2025-07-01 00:25:39.202
b2cf3500,43634,1,0,single,0,73.97174835205078,1.8706321716308594,1.8153190612792969,77.67605781555176,2025-07-01 00:25:39.133,,2025-07-01 00:25:39.133,2025-07-01 00:25:39.211
d64e252c,43634,1,0,single,0,72.46756553649902,3.289461135864258,1.7347335815429688,77.51011848449707,2025-07-01 00:25:39.142,,2025-07-01 00:25:39.142,2025-07-01 00:25:39.219
7abd350b,43634,1,0,single,0,72.49712944030762,2.8667449951171875,1.6293525695800781,77.0113468170166,2025-07-01 00:25:39.150,,2025-07-01 00:25:39.150,2025-07-01 00:25:39.227
0f97c972,43634,1,0,single,0,70.73211669921875,2.8831958770751953,1.7018318176269531,75.33526420593262,2025-07-01 00:25:39.160,,2025-07-01 00:25:39.160,2025-07-01 00:25:39.236
947778de,43634,1,0,single,0,71.12574577331543,2.9230117797851562,1.7917156219482422,75.86121559143066,2025-07-01 00:25:39.169,,2025-07-01 00:25:39.169,2025-07-01 00:25:39.244
aab8f166,43634,1,0,single,0,71.48981094360352,1.8811225891113281,1.7561912536621094,75.14548301696777,2025-07-01 00:25:39.178,,2025-07-01 00:25:39.178,2025-07-01 00:25:39.253
b0bb87d5,43634,1,0,single,0,68.96090507507324,3.2265186309814453,1.6491413116455078,73.85683059692383,2025-07-01 00:25:39.187,,2025-07-01 00:25:39.187,2025-07-01 00:25:39.261
468abd85,43634,1,0,single,0,70.56713104248047,2.061605453491211,1.6911029815673828,74.3410587310791,2025-07-01 00:25:39.195,,2025-07-01 00:25:39.195,2025-07-01 00:25:39.269
63554cb3,43634,1,0,single,0,68.16220283508301,2.9604434967041016,1.7597675323486328,72.90291786193848,2025-07-01 00:25:39.205,,2025-07-01 00:25:39.205,2025-07-01 00:25:39.278
83c231dc,43634,1,0,single,0,67.42691993713379,2.8426647186279297,1.3904571533203125,71.67768478393555,2025-07-01 00:25:39.214,,2025-07-01 00:25:39.214,2025-07-01 00:25:39.286
6f910b5c,43640,1,0,single,0,9.772062301635742,4.124641418457031,1.931905746459961,15.884876251220703,2025-07-01 00:25:46.131,,2025-07-01 00:25:46.131,2025-07-01 00:25:46.147
95762577,43640,1,0,single,0,17.541170120239258,2.2733211517333984,1.9364356994628906,21.770954132080078,2025-07-01 00:25:46.134,,2025-07-01 00:25:46.134,2025-07-01 00:25:46.156
dba84422,43640,1,0,single,0,24.746417999267578,3.7987232208251953,1.737833023071289,30.30252456665039,2025-07-01 00:25:46.134,,2025-07-01 00:25:46.134,2025-07-01 00:25:46.164
53cb7f7c,43640,1,0,single,0,33.55836868286133,3.495454788208008,1.7545223236083984,38.83242607116699,2025-07-01 00:25:46.134,,2025-07-01 00:25:46.134,2025-07-01 00:25:46.173
da1c6319,43640,1,0,single,0,41.74971580505371,5.213499069213867,1.9710063934326172,48.98476600646973,2025-07-01 00:25:46.133,,2025-07-01 00:25:46.133,2025-07-01 00:25:46.182
64f82439,43640,1,0,single,0,50.21262168884277,3.4575462341308594,1.6887187957763672,55.380821228027344,2025-07-01 00:25:46.135,,2025-07-01 00:25:46.135,2025-07-01 00:25:46.190
8847ce19,43640,1,0,single,0,58.326005935668945,3.6427974700927734,1.7209053039550781,63.70663642883301,2025-07-01 00:25:46.135,,2025-07-01 00:25:46.135,2025-07-01 00:25:46.199
1191e2c9,43640,1,0,single,0,66.58077239990234,3.982067108154297,2.1135807037353516,72.69501686096191,2025-07-01 00:25:46.135,,2025-07-01 00:25:46.135,2025-07-01 00:25:46.207
8bd871d2,43640,1,0,single,0,75.03986358642578,4.628896713256836,2.1834373474121094,81.86912536621094,2025-07-01 00:25:46.134,,2025-07-01 00:25:46.134,2025-07-01 00:25:46.216
817262de,43640,1,0,single,0,84.47551727294922,4.192829132080078,1.8177032470703125,90.50679206848145,2025-07-01 00:25:46.135,,2025-07-01 00:25:46.135,2025-07-01 00:25:46.226
23af5c2b,43640,1,0,single,0,50.0330924987793,1.911163330078125,1.7650127410888672,53.72762680053711,2025-07-01 00:25:46.181,,2025-07-01 00:25:46.180,2025-07-01 00:25:46.234
0f6b1e6d,43640,1,0,single,0,49.407005310058594,3.003835678100586,1.8780231475830078,54.30722236633301,2025-07-01 00:25:46.188,,2025-07-01 00:25:46.188,2025-07-01 00:25:46.243
1578acaa,43640,1,0,single,0,52.92797088623047,2.0284652709960938,1.8422603607177734,56.817054748535156,2025-07-01 00:25:46.196,,2025-07-01 00:25:46.196,2025-07-01 00:25:46.253
bce1c1b8,43640,1,0,single,0,51.58090591430664,1.9717216491699219,1.7642974853515625,55.333852767944336,2025-07-01 00:25:46.206,,2025-07-01 00:25:46.206,2025-07-01 00:25:46.261
46752260,43640,1,0,single,0,49.09944534301758,3.765106201171875,1.6875267028808594,54.572105407714844,2025-07-01 00:25:46.215,,2025-07-01 00:25:46.215,2025-07-01 00:25:46.270
bcdd9a81,43640,1,0,single,0,51.51486396789551,1.9681453704833984,1.6467571258544922,55.14717102050781,2025-07-01 00:25:46.223,,2025-07-01 00:25:46.223,2025-07-01 00:25:46.278
a14fc42d,43640,1,0,single,0,50.40311813354492,2.919435501098633,2.5353431701660156,55.8774471282959,2025-07-01 00:25:46.231,,2025-07-01 00:25:46.231,2025-07-01 00:25:46.287
0bafa5a6,43640,1,0,single,0,49.28183555603027,3.9305686950683594,1.7490386962890625,54.98337745666504,2025-07-01 00:25:46.241,,2025-07-01 00:25:46.241,2025-07-01 00:25:46.296
1d56dd75,43640,1,0,single,0,52.61588096618652,2.8922557830810547,2.151012420654297,57.67989158630371,2025-07-01 00:25:46.249,,2025-07-01 00:25:46.248,2025-07-01 00:25:46.306
61617d34,43640,1,0,single,0,53.33828926086426,2.9382705688476562,1.7976760864257812,58.09330940246582,2025-07-01 00:25:46.257,,2025-07-01 00:25:46.257,2025-07-01 00:25:46.316
9f63b967,43640,1,0,single,0,53.91955375671387,2.015829086303711,1.7993450164794922,57.752370834350586,2025-07-01 00:25:46.267,,2025-07-01 00:25:46.267,2025-07-01 00:25:46.325
b335565a,43640,1,0,single,0,53.23052406311035,2.9935836791992188,1.796722412109375,58.04109573364258,2025-07-01 00:25:46.275,,2025-07-01 00:25:46.275,2025-07-01 00:25:46.333
65d8d958,43640,1,0,single,0,53.53856086730957,1.9614696502685547,1.9047260284423828,57.42287635803223,2025-07-01 00:25:46.285,,2025-07-01 00:25:46.285,2025-07-01 00:25:46.343
3df7a901,43640,1,0,single,0,54.07595634460449,2.0754337310791016,1.7762184143066406,57.94644355773926,2025-07-01 00:25:46.293,,2025-07-01 00:25:46.293,2025-07-01 00:25:46.351
18cbabf1,43640,1,0,single,0,52.825212478637695,3.179788589477539,1.7535686492919922,57.78026580810547,2025-07-01 00:25:46.302,,2025-07-01 00:25:46.302,2025-07-01 00:25:46.360
533ef9eb,43640,1,0,single,0,54.66198921203613,1.9104480743408203,1.8017292022705078,58.39395523071289,2025-07-01 00:25:46.310,,2025-07-01 00:25:46.310,2025-07-01 00:25:46.368
8cdb26cc,43640,1,0,single,0,52.574872970581055,3.3102035522460938,1.7962455749511719,57.70134925842285,2025-07-01 00:25:46.319,,2025-07-01 00:25:46.319,2025-07-01 00:25:46.377
9f8976dd,43640,1,0,single,0,52.550554275512695,2.886533737182617,1.6732215881347656,57.126760482788086,2025-07-01 00:25:46.328,,2025-07-01 00:25:46.328,2025-07-01 00:25:46.386
a0c287e3,43640,1,0,single,0,51.35679244995117,3.1499862670898438,2.3288726806640625,56.85544013977051,2025-07-01 00:25:46.338,,2025-07-01 00:25:46.338,2025-07-01 00:25:46.395
f5d46254,43640,1,0,single,0,50.414085388183594,3.275156021118164,1.7154216766357422,55.42302131652832,2025-07-01 00:25:46.348,,2025-07-01 00:25:46.348,2025-07-01 00:25:46.403
6a8a92e3,43640,1,0,single,0,51.60331726074219,2.0160675048828125,1.6679763793945312,55.30571937561035,2025-07-01 00:25:46.357,,2025-07-01 00:25:46.357,2025-07-01 00:25:46.412
e66aaab3,43640,1,0,single,0,50.43601989746094,2.9778480529785156,1.7364025115966797,55.167436599731445,2025-07-01 00:25:46.365,,2025-07-01 00:25:46.365,2025-07-01 00:25:46.421
0939a727,43640,1,0,single,0,51.909446716308594,2.022266387939453,1.8095970153808594,55.75990676879883,2025-07-01 00:25:46.374,,2025-07-01 00:25:46.374,2025-07-01 00:25:46.430
5a901c51,43640,1,0,single,0,51.58710479736328,2.1250247955322266,1.783132553100586,55.512189865112305,2025-07-01 00:25:46.383,,2025-07-01 00:25:46.383,2025-07-01 00:25:46.438
3478d1cd,43640,1,0,single,0,49.83329772949219,2.9625892639160156,1.7583370208740234,54.57186698913574,2025-07-01 00:25:46.392,,2025-07-01 00:25:46.392,2025-07-01 00:25:46.447
fae83a3b,43640,1,0,single,0,51.549673080444336,2.0842552185058594,1.8684864044189453,55.51934242248535,2025-07-01 00:25:46.400,,2025-07-01 00:25:46.400,2025-07-01 00:25:46.456
b53800c2,43640,1,0,single,0,50.649404525756836,2.9222965240478516,1.964569091796875,55.55558204650879,2025-07-01 00:25:46.409,,2025-07-01 00:25:46.409,2025-07-01 00:25:46.464
ded1098b,43640,1,0,single,0,50.461769104003906,3.1435489654541016,1.7254352569580078,55.349111557006836,2025-07-01 00:25:46.418,,2025-07-01 00:25:46.418,2025-07-01 00:25:46.473
77616911,43640,1,0,single,0,49.27825927734375,2.8345584869384766,1.7685890197753906,53.90024185180664,2025-07-01 00:25:46.428,,2025-07-01 00:25:46.428,2025-07-01 00:25:46.482
cf3c183f,43640,1,0,single,0,50.00734329223633,3.0808448791503906,1.779794692993164,54.889678955078125,2025-07-01 00:25:46.436,,2025-07-01 00:25:46.436,2025-07-01 00:25:46.490
c4d21372,43640,1,0,single,0,51.598548889160156,1.9922256469726562,1.7638206481933594,55.374860763549805,2025-07-01 00:25:46.444,,2025-07-01 00:25:46.444,2025-07-01 00:25:46.499
2a55131e,43640,1,0,single,0,50.24600028991699,3.261566162109375,1.9299983978271484,55.45616149902344,2025-07-01 00:25:46.452,,2025-07-01 00:25:46.452,2025-07-01 00:25:46.508
e9eb9da0,43640,1,0,single,0,50.68159103393555,2.0034313201904297,1.9106864929199219,54.61406707763672,2025-07-01 00:25:46.462,,2025-07-01 00:25:46.462,2025-07-01 00:25:46.517
a484e230,43640,1,0,single,0,51.46980285644531,2.0856857299804688,1.8355846405029297,55.41086196899414,2025-07-01 00:25:46.470,,2025-07-01 00:25:46.470,2025-07-01 00:25:46.525
78ebc3b5,43640,1,0,single,0,50.84037780761719,3.0107498168945312,1.832723617553711,55.70340156555176,2025-07-01 00:25:46.479,,2025-07-01 00:25:46.479,2025-07-01 00:25:46.535
047a169c,43640,1,0,single,0,51.456451416015625,2.0346641540527344,1.9137859344482422,55.42397499084473,2025-07-01 00:25:46.488,,2025-07-01 00:25:46.488,2025-07-01 00:25:46.544
c7fc42fe,43640,1,0,single,0,51.99718475341797,2.9408931732177734,1.8897056579589844,56.845903396606445,2025-07-01 00:25:46.496,,2025-07-01 00:25:46.496,2025-07-01 00:25:46.553
c1455274,43640,1,0,single,0,51.726341247558594,3.0965805053710938,1.6994476318359375,56.540489196777344,2025-07-01 00:25:46.505,,2025-07-01 00:25:46.505,2025-07-01 00:25:46.561
d7a743c8,43640,1,0,single,0,51.61333084106445,2.965688705444336,1.6884803771972656,56.28561973571777,2025-07-01 00:25:46.514,,2025-07-01 00:25:46.514,2025-07-01 00:25:46.570
33a3978f,43640,1,0,single,0,51.09262466430664,3.5219192504882812,1.7685890197753906,56.40292167663574,2025-07-01 00:25:46.523,,2025-07-01 00:25:46.523,2025-07-01 00:25:46.579
06877038,43640,1,0,single,0,52.808523178100586,2.045154571533203,1.6925334930419922,56.5645694732666,2025-07-01 00:25:46.531,,2025-07-01 00:25:46.531,2025-07-01 00:25:46.588
cc3c3856,43640,1,0,single,0,51.09596252441406,3.1104087829589844,1.726388931274414,55.95207214355469,2025-07-01 00:25:46.540,,2025-07-01 00:25:46.540,2025-07-01 00:25:46.596
5d2c52ca,43640,1,0,single,0,51.490068435668945,2.176523208618164,1.6896724700927734,55.375099182128906,2025-07-01 00:25:46.550,,2025-07-01 00:25:46.550,2025-07-01 00:25:46.605
64d2e4dd,43640,1,0,single,0,51.804304122924805,2.104520797729492,1.9054412841796875,55.834293365478516,2025-07-01 00:25:46.558,,2025-07-01 00:25:46.558,2025-07-01 00:25:46.613
17002119,43640,1,0,single,0,50.952911376953125,3.0701160430908203,1.6827583312988281,55.72509765625,2025-07-01 00:25:46.566,,2025-07-01 00:25:46.566,2025-07-01 00:25:46.622
6ee7867a,43640,1,0,single,0,51.317453384399414,1.962423324584961,1.6434192657470703,54.94093894958496,2025-07-01 00:25:46.576,,2025-07-01 00:25:46.576,2025-07-01 00:25:46.631
2244646f,43640,1,0,single,0,49.61657524108887,2.889871597290039,1.7426013946533203,54.266929626464844,2025-07-01 00:25:46.585,,2025-07-01 00:25:46.585,2025-07-01 00:25:46.639
493957c8,43640,1,0,single,0,49.457550048828125,3.072977066040039,1.7657279968261719,54.31485176086426,2025-07-01 00:25:46.593,,2025-07-01 00:25:46.593,2025-07-01 00:25:46.648
7ceff8fc,43640,1,0,single,0,49.5915412902832,3.0739307403564453,2.344369888305664,55.028438568115234,2025-07-01 00:25:46.602,,2025-07-01 00:25:46.602,2025-07-01 00:25:46.657
e06cc574,43640,1,0,single,0,48.64025115966797,2.928018569946289,1.7430782318115234,53.3294677734375,2025-07-01 00:25:46.612,,2025-07-01 00:25:46.612,2025-07-01 00:25:46.665
9c4efad6,43640,1,0,single,0,50.19545555114746,2.173900604248047,1.6560554504394531,54.04472351074219,2025-07-01 00:25:46.620,,2025-07-01 00:25:46.620,2025-07-01 00:25:46.674
45e3e109,43640,1,0,single,0,49.040794372558594,2.9354095458984375,1.7948150634765625,53.789377212524414,2025-07-01 00:25:46.629,,2025-07-01 00:25:46.629,2025-07-01 00:25:46.683
e786fa8b,43640,1,0,single,0,50.417184829711914,2.034902572631836,1.6150474548339844,54.091691970825195,2025-07-01 00:25:46.637,,2025-07-01 00:25:46.637,2025-07-01 00:25:46.691
1f7f2ab4,43640,1,0,single,0,50.1558780670166,1.9559860229492188,1.7135143280029297,53.84373664855957,2025-07-01 00:25:46.646,,2025-07-01 00:25:46.646,2025-07-01 00:25:46.700
1b862c86,43640,1,0,single,0,49.77297782897949,3.0264854431152344,1.7659664154052734,54.58354949951172,2025-07-01 00:25:46.654,,2025-07-01 00:25:46.654,2025-07-01 00:25:46.708
af52aa0c,43640,1,0,single,0,50.49014091491699,2.031087875366211,1.6689300537109375,54.21090126037598,2025-07-01 00:25:46.663,,2025-07-01 00:25:46.662,2025-07-01 00:25:46.717
b86086ec,43640,1,0,single,0,49.25227165222168,3.0155181884765625,1.924276351928711,54.21090126037598,2025-07-01 00:25:46.671,,2025-07-01 00:25:46.671,2025-07-01 00:25:46.725
c9865831,43640,1,0,single,0,49.16119575500488,2.9058456420898438,1.6274452209472656,53.713321685791016,2025-07-01 00:25:46.680,,2025-07-01 00:25:46.680,2025-07-01 00:25:46.733
90017e9e,43640,1,0,single,0,48.013925552368164,2.8684139251708984,2.3975372314453125,53.299665451049805,2025-07-01 00:25:46.689,,2025-07-01 00:25:46.689,2025-07-01 00:25:46.743
abd906a1,43640,1,0,single,0,48.84052276611328,2.8748512268066406,1.7402172088623047,53.47275733947754,2025-07-01 00:25:46.698,,2025-07-01 00:25:46.698,2025-07-01 00:25:46.751
b55c0c17,43640,1,0,single,0,50.04072189331055,1.9373893737792969,1.6362667083740234,53.632259368896484,2025-07-01 00:25:46.706,,2025-07-01 00:25:46.706,2025-07-01 00:25:46.760
f3d4329f,43640,1,0,single,0,48.85149002075195,2.9523372650146484,1.8429756164550781,53.664445877075195,2025-07-01 00:25:46.715,,2025-07-01 00:25:46.715,2025-07-01 00:25:46.769
04af85a0,43640,1,0,single,0,50.04000663757324,1.9202232360839844,1.712799072265625,53.69138717651367,2025-07-01 00:25:46.724,,2025-07-01 00:25:46.724,2025-07-01 00:25:46.777
21fb2f3e,43640,1,0,single,0,50.31561851501465,1.9245147705078125,1.659393310546875,53.917646408081055,2025-07-01 00:25:46.732,,2025-07-01 00:25:46.732,2025-07-01 00:25:46.786
c75f4a2b,43640,1,0,single,0,49.22342300415039,3.003358840942383,1.9500255584716797,54.19492721557617,2025-07-01 00:25:46.740,,2025-07-01 00:25:46.740,2025-07-01 00:25:46.794
191593ef,43640,1,0,single,0,50.43816566467285,2.067089080810547,1.9497871398925781,54.4736385345459,2025-07-01 00:25:46.749,,2025-07-01 00:25:46.749,2025-07-01 00:25:46.803
5b17f22b,43640,1,0,single,0,48.47240447998047,2.9706954956054688,2.084016799926758,53.54666709899902,2025-07-01 00:25:46.758,,2025-07-01 00:25:46.758,2025-07-01 00:25:46.812
f83d7c18,43640,1,0,single,0,49.851417541503906,2.87628173828125,2.389192581176758,55.13620376586914,2025-07-01 00:25:46.766,,2025-07-01 00:25:46.766,2025-07-01 00:25:46.821
6f725a9e,43640,1,0,single,0,49.347639083862305,2.8634071350097656,1.8093585968017578,54.03923988342285,2025-07-01 00:25:46.775,,2025-07-01 00:25:46.775,2025-07-01 00:25:46.829
00ae1614,43640,1,0,single,0,49.23439025878906,2.8650760650634766,1.7817020416259766,53.90000343322754,2025-07-01 00:25:46.784,,2025-07-01 00:25:46.784,2025-07-01 00:25:46.838
ce1b3e83,43640,1,0,single,0,49.40652847290039,1.8558502197265625,1.7468929290771484,53.028106689453125,2025-07-01 00:25:46.794,,2025-07-01 00:25:46.793,2025-07-01 00:25:46.847
50fe2d7d,43640,1,0,single,0,48.41470718383789,2.9425621032714844,1.767873764038086,53.143978118896484,2025-07-01 00:25:46.802,,2025-07-01 00:25:46.802,2025-07-01 00:25:46.855
060529ca,43640,1,0,single,0,49.848079681396484,1.9485950469970703,1.8107891082763672,53.62677574157715,2025-07-01 00:25:46.811,,2025-07-01 00:25:46.811,2025-07-01 00:25:46.864
4e8a7ee5,43640,1,0,single,0,52.06632614135742,2.458333969116211,2.457141876220703,57.00492858886719,2025-07-01 00:25:46.819,,2025-07-01 00:25:46.819,2025-07-01 00:25:46.876
8a039656,43640,1,0,single,0,53.02095413208008,3.106355667114258,1.7499923706054688,57.89661407470703,2025-07-01 00:25:46.827,,2025-07-01 00:25:46.827,2025-07-01 00:25:46.885
